1.1;9:00:55;12:34:42;16:08:29;7:07:33;
2.1;9:00:38;12:35:10;16:09:41;7:09:02;
3.1;9:00:17;12:35:37;16:10:57;7:10:38;
4.1;8:59:52;12:36:04;16:12:15;7:12:23;
5.1;8:59:23;12:36:30;16:13:37;7:14:13;
6.1;8:58:50;12:36:56;16:15:03;7:16:12;
7.1;8:58:13;12:37:22;16:16:31;7:18:17;
8.1;8:57:32;12:37:47;16:18:02;7:20:28;
9.1;8:56:48;12:38:12;16:19:36;7:22:47;
10.1;8:56:00;12:38:36;16:21:12;7:25:12;
11.1;8:55:08;12:39:00;16:22:52;7:27:43;
12.1;8:54:13;12:39:23;16:24:33;7:30:19;
13.1;8:53:14;12:39:46;16:26:17;7:33:02;
14.1;8:52:12;12:40:08;16:28:04;7:35:50;
15.1;8:51:07;12:40:29;16:29:52;7:38:44;
16.1;8:49:58;12:40:50;16:31:43;7:41:44;
17.1;8:48:46;12:41:11;16:33:35;7:44:48;
18.1;8:47:32;12:41:30;16:35:29;7:47:57;
19.1;8:46:14;12:41:49;16:37:25;7:51:10;
20.1;8:44:53;12:42:08;16:39:23;7:54:29;
21.1;8:43:29;12:42:25;16:41:22;7:57:52;
22.1;8:42:02;12:42:42;16:43:22;8:01:19;
23.1;8:40:33;12:42:59;16:45:24;8:04:50;
24.1;8:39:01;12:43:14;16:47:27;8:08:25;
25.1;8:37:26;12:43:29;16:49:31;8:12:04;
26.1;8:35:49;12:43:43;16:51:36;8:15:46;
27.1;8:34:10;12:43:56;16:53:42;8:19:32;
28.1;8:32:28;12:44:08;16:55:49;8:23:21;
29.1;8:30:43;12:44:20;16:57:57;8:27:12;
30.1;8:28:57;12:44:31;17:00:05;8:31:07;
31.1;8:27:08;12:44:41;17:02:14;8:35:05;
1.2;8:25:17;12:44:50;17:04:23;8:39:05;
2.2;8:23:24;12:44:58;17:06:33;8:43:08;
3.2;8:21:29;12:45:06;17:08:43;8:47:13;
4.2;8:19:32;12:45:13;17:10:54;8:51:21;
5.2;8:17:33;12:45:19;17:13:05;8:55:31;
6.2;8:15:32;12:45:24;17:15:16;8:59:42;
7.2;8:13:30;12:45:28;17:17:27;9:03:56;
8.2;8:11:25;12:45:32;17:19:38;9:08:12;
9.2;8:09:19;12:45:34;17:21:49;9:12:29;
10.2;8:07:12;12:45:36;17:24:01;9:16:48;
11.2;8:05:03;12:45:37;17:26:12;9:21:09;
12.2;8:02:52;12:45:38;17:28:23;9:25:31;
13.2;8:00:40;12:45:37;17:30:34;9:29:53;
14.2;7:58:26;12:45:36;17:32:45;9:34:18;
15.2;7:56:11;12:45:34;17:34:56;9:38:44;
16.2;7:53:55;12:45:31;17:37:06;9:43:11;
17.2;7:51:38;12:45:27;17:39:17;9:47:38;
18.2;7:49:19;12:45:23;17:41:27;9:52:07;
19.2;7:46:59;12:45:18;17:43:37;9:56:37;
20.2;7:44:38;12:45:12;17:45:46;10:01:07;
21.2;7:42:16;12:45:05;17:47:55;10:05:38;
22.2;7:39:52;12:44:58;17:50:04;10:10:11;
23.2;7:37:28;12:44:50;17:52:13;10:14:44;
24.2;7:35:03;12:44:42;17:54:21;10:19:17;
25.2;7:32:37;12:44:33;17:56:28;10:23:51;
26.2;7:30:10;12:44:23;17:58:36;10:28:25;
27.2;7:27:42;12:44:12;18:00:43;10:33:00;
28.2;7:25:13;12:44:01;18:02:50;10:37:36;
1.3;7:22:43;12:43:49;18:04:56;10:42:12;
2.3;7:20:13;12:43:37;18:07:02;10:46:49;
3.3;7:17:42;12:43:25;18:09:07;10:51:25;
4.3;7:15:10;12:43:11;18:11:13;10:56:02;
5.3;7:12:37;12:42:57;18:13:18;11:00:39;
6.3;7:10:04;12:42:43;18:15:22;11:05:17;
7.3;7:07:31;12:42:29;18:17:26;11:09:55;
8.3;7:04:57;12:42:13;18:19:30;11:14:33;
9.3;7:02:22;12:41:58;18:21:34;11:19:11;
10.3;6:59:47;12:41:42;18:23:37;11:23:49;
11.3;6:57:11;12:41:26;18:25:40;11:28:27;
12.3;6:54:35;12:41:09;18:27:42;11:33:06;
13.3;6:51:59;12:40:52;18:29:45;11:37:45;
14.3;6:49:22;12:40:35;18:31:47;11:42:24;
15.3;6:46:45;12:40:17;18:33:49;11:47:02;
16.3;6:44:08;12:39:59;18:35:50;11:51:41;
17.3;6:41:31;12:39:41;18:37:52;11:56:20;
18.3;6:38:53;12:39:23;18:39:53;12:00:59;
19.3;6:36:15;12:39:05;18:41:54;12:05:37;
20.3;6:33:37;12:38:46;18:43:55;12:10:16;
21.3;6:30:59;12:38:27;18:45:55;12:14:55;
22.3;6:28:21;12:38:09;18:47:56;12:19:34;
23.3;6:25:43;12:37:50;18:49:56;12:24:13;
24.3;6:23:05;12:37:31;18:51:57;12:28:51;
25.3;6:20:27;12:37:12;18:53:57;12:33:30;
26.3;6:17:48;12:36:53;18:55:57;12:38:08;
27.3;6:15:10;12:36:34;18:57:57;12:42:46;
28.3;6:12:33;12:36:15;18:59:58;12:47:24;
29.3;6:09:55;12:35:56;19:01:58;12:52:02;
30.3;6:07:17;12:35:37;19:03:58;12:56:39;
31.3;6:04:40;12:35:19;19:05:58;13:01:17;
1.4;6:02:03;12:35:00;19:07:58;13:05:54;
2.4;5:59:26;12:34:42;19:09:58;13:10:31;
3.4;5:56:49;12:34:24;19:11:58;13:15:08;
4.4;5:54:13;12:34:06;19:13:58;13:19:44;
5.4;5:51:37;12:33:48;19:15:59;13:24:20;
6.4;5:49:02;12:33:31;19:17:59;13:28:56;
7.4;5:46:27;12:33:13;19:19:59;13:33:31;
8.4;5:43:53;12:32:56;19:22:00;13:38:06;
9.4;5:41:19;12:32:40;19:24:00;13:42:41;
10.4;5:38:45;12:32:23;19:26:01;13:47:15;
11.4;5:36:12;12:32:07;19:28:02;13:51:48;
12.4;5:33:40;12:31:51;19:30:03;13:56:21;
13.4;5:31:08;12:31:36;19:32:04;14:00:55;
14.4;5:28:38;12:31:21;19:34:05;14:05:27;
15.4;5:26:07;12:31:07;19:36:06;14:09:58;
16.4;5:23:38;12:30:52;19:38:07;14:14:28;
17.4;5:21:09;12:30:39;19:40:08;14:18:58;
18.4;5:18:41;12:30:25;19:42:10;14:23:28;
19.4;5:16:14;12:30:13;19:44:11;14:27:56;
20.4;5:13:48;12:30:00;19:46:13;14:32:24;
21.4;5:11:23;12:29:48;19:48:14;14:36:50;
22.4;5:08:58;12:29:37;19:50:16;14:41:16;
23.4;5:06:35;12:29:26;19:52:17;14:45:41;
24.4;5:04:13;12:29:16;19:54:18;14:50:05;
25.4;5:01:52;12:29:06;19:56:20;14:54:28;
26.4;4:59:32;12:28:56;19:58:21;14:58:49;
27.4;4:57:13;12:28:48;20:00:23;15:03:09;
28.4;4:54:55;12:28:39;20:02:24;15:07:28;
29.4;4:52:39;12:28:32;20:04:25;15:11:45;
30.4;4:50:23;12:28:24;20:06:25;15:16:01;
1.5;4:48:10;12:28:18;20:08:26;15:20:15;
2.5;4:45:57;12:28:12;20:10:26;15:24:28;
3.5;4:43:46;12:28:06;20:12:26;15:28:39;
4.5;4:41:37;12:28:01;20:14:26;15:32:48;
5.5;4:39:29;12:27:57;20:16:25;15:36:56;
6.5;4:37:22;12:27:53;20:18:24;15:41:00;
7.5;4:35:18;12:27:50;20:20:22;15:45:04;
8.5;4:33:14;12:27:47;20:22:20;15:49:04;
9.5;4:31:13;12:27:45;20:24:17;15:53:02;
10.5;4:29:14;12:27:43;20:26:13;15:56:58;
11.5;4:27:16;12:27:42;20:28:09;16:00:52;
12.5;4:25:20;12:27:42;20:30:04;16:04:42;
13.5;4:23:26;12:27:42;20:31:58;16:08:30;
14.5;4:21:34;12:27:43;20:33:51;16:12:15;
15.5;4:19:45;12:27:44;20:35:43;16:15:57;
16.5;4:17:57;12:27:45;20:37:34;16:19:36;
17.5;4:16:12;12:27:48;20:39:24;16:23:11;
18.5;4:14:29;12:27:50;20:41:12;16:26:43;
19.5;4:12:48;12:27:54;20:42:59;16:30:11;
20.5;4:11:10;12:27:57;20:44:45;16:33:35;
21.5;4:09:34;12:28:02;20:46:30;16:36:55;
22.5;4:08:00;12:28:06;20:48:12;16:40:11;
23.5;4:06:30;12:28:12;20:49:53;16:43:23;
24.5;4:05:02;12:28:17;20:51:33;16:46:31;
25.5;4:03:36;12:28:23;20:53:10;16:49:33;
26.5;4:02:14;12:28:30;20:54:46;16:52:31;
27.5;4:00:54;12:28:37;20:56:19;16:55:24;
28.5;3:59:38;12:28:44;20:57:51;16:58:12;
29.5;3:58:24;12:28:52;20:59:20;17:00:55;
30.5;3:57:14;12:29:00;21:00:46;17:03:32;
31.5;3:56:06;12:29:09;21:02:11;17:06:04;
1.6;3:55:02;12:29:17;21:03:33;17:08:30;
2.6;3:54:01;12:29:27;21:04:52;17:10:50;
3.6;3:53:04;12:29:36;21:06:08;17:13:04;
4.6;3:52:10;12:29:46;21:07:22;17:15:12;
5.6;3:51:19;12:29:56;21:08:33;17:17:13;
6.6;3:50:32;12:30:06;21:09:41;17:19:07;
7.6;3:49:49;12:30:17;21:10:46;17:20:56;
8.6;3:49:09;12:30:28;21:11:47;17:22:37;
9.6;3:48:33;12:30:39;21:12:46;17:24:12;
10.6;3:48:00;12:30:50;21:13:41;17:25:40;
11.6;3:47:31;12:31:02;21:14:32;17:27:00;
12.6;3:47:06;12:31:13;21:15:20;17:28:14;
13.6;3:46:45;12:31:25;21:16:05;17:29:19;
14.6;3:46:28;12:31:37;21:16:46;17:30:17;
15.6;3:46:15;12:31:49;21:17:24;17:31:08;
16.6;3:46:05;12:32:01;21:17:57;17:31:51;
17.6;3:45:59;12:32:13;21:18:27;17:32:27;
18.6;3:45:58;12:32:25;21:18:53;17:32:54;
19.6;3:46:00;12:32:38;21:19:16;17:33:15;
20.6;3:46:06;12:32:50;21:19:34;17:33:27;
21.6;3:46:16;12:33:02;21:19:48;17:33:31;
22.6;3:46:30;12:33:14;21:19:59;17:33:29;
23.6;3:46:47;12:33:26;21:20:06;17:33:18;
24.6;3:47:09;12:33:38;21:20:08;17:32:59;
25.6;3:47:34;12:33:50;21:20:07;17:32:32;
26.6;3:48:03;12:34:02;21:20:02;17:31:58;
27.6;3:48:35;12:34:14;21:19:53;17:31:17;
28.6;3:49:12;12:34:26;21:19:40;17:30:27;
29.6;3:49:51;12:34:37;21:19:22;17:29:30;
30.6;3:50:35;12:34:48;21:19:02;17:28:26;
1.7;3:51:22;12:34:59;21:18:37;17:27:14;
2.7;3:52:12;12:35:10;21:18:08;17:25:55;
3.7;3:53:05;12:35:21;21:17:36;17:24:30;
4.7;3:54:02;12:35:31;21:17:00;17:22:56;
5.7;3:55:02;12:35:41;21:16:20;17:21:17;
6.7;3:56:05;12:35:51;21:15:36;17:19:30;
7.7;3:57:11;12:36:00;21:14:49;17:17:37;
8.7;3:58:20;12:36:09;21:13:58;17:15:38;
9.7;3:59:32;12:36:18;21:13:04;17:13:31;
10.7;4:00:46;12:36:26;21:12:06;17:11:19;
11.7;4:02:03;12:36:34;21:11:05;17:09:02;
12.7;4:03:23;12:36:42;21:10:01;17:06:38;
13.7;4:04:45;12:36:49;21:08:53;17:04:08;
14.7;4:06:09;12:36:56;21:07:43;17:01:33;
15.7;4:07:36;12:37:02;21:06:29;16:58:53;
16.7;4:09:04;12:37:08;21:05:12;16:56:07;
17.7;4:10:35;12:37:14;21:03:52;16:53:16;
18.7;4:12:08;12:37:18;21:02:29;16:50:20;
19.7;4:13:42;12:37:23;21:01:04;16:47:20;
20.7;4:15:19;12:37:27;20:59:35;16:44:16;
21.7;4:16:57;12:37:30;20:58:04;16:41:07;
22.7;4:18:37;12:37:33;20:56:30;16:37:53;
23.7;4:20:18;12:37:36;20:54:54;16:34:35;
24.7;4:22:00;12:37:38;20:53:15;16:31:14;
25.7;4:23:44;12:37:39;20:51:34;16:27:49;
26.7;4:25:30;12:37:40;20:49:50;16:24:20;
27.7;4:27:16;12:37:40;20:48:05;16:20:47;
28.7;4:29:03;12:37:40;20:46:16;16:17:12;
29.7;4:30:52;12:37:39;20:44:26;16:13:34;
30.7;4:32:41;12:37:38;20:42:34;16:09:52;
31.7;4:34:32;12:37:36;20:40:40;16:06:07;
1.8;4:36:23;12:37:33;20:38:43;16:02:20;
2.8;4:38:15;12:37:30;20:36:45;15:58:29;
3.8;4:40:07;12:37:26;20:34:45;15:54:37;
4.8;4:42:00;12:37:22;20:32:43;15:50:42;
5.8;4:43:54;12:37:17;20:30:39;15:46:44;
6.8;4:45:48;12:37:11;20:28:34;15:42:45;
7.8;4:47:43;12:37:05;20:26:27;15:38:43;
8.8;4:49:38;12:36:58;20:24:18;15:34:39;
9.8;4:51:33;12:36:51;20:22:08;15:30:34;
10.8;4:53:29;12:36:43;20:19:56;15:26:27;
11.8;4:55:25;12:36:34;20:17:43;15:22:17;
12.8;4:57:21;12:36:25;20:15:29;15:18:06;
13.8;4:59:18;12:36:16;20:13:13;15:13:54;
14.8;5:01:14;12:36:05;20:10:56;15:09:41;
15.8;5:03:11;12:35:54;20:08:38;15:05:26;
16.8;5:05:08;12:35:43;20:06:18;15:01:09;
17.8;5:07:05;12:35:31;20:03:57;14:56:52;
18.8;5:09:02;12:35:19;20:01:36;14:52:33;
19.8;5:10:58;12:35:06;19:59:13;14:48:14;
20.8;5:12:55;12:34:52;19:56:49;14:43:53;
21.8;5:14:52;12:34:38;19:54:24;14:39:31;
22.8;5:16:49;12:34:23;19:51:58;14:35:08;
23.8;5:18:46;12:34:08;19:49:31;14:30:44;
24.8;5:20:42;12:33:53;19:47:03;14:26:19;
25.8;5:22:39;12:33:37;19:44:34;14:21:54;
26.8;5:24:35;12:33:20;19:42:05;14:17:29;
27.8;5:26:32;12:33:03;19:39:35;14:13:02;
28.8;5:28:28;12:32:46;19:37:04;14:08:35;
29.8;5:30:24;12:32:28;19:34:32;14:04:07;
30.8;5:32:20;12:32:10;19:32:00;13:59:38;
31.8;5:34:16;12:31:51;19:29:27;13:55:10;
1.9;5:36:12;12:31:32;19:26:53;13:50:40;
2.9;5:38:07;12:31:13;19:24:19;13:46:10;
3.9;5:40:03;12:30:53;19:21:44;13:41:40;
4.9;5:41:58;12:30:33;19:19:08;13:37:09;
5.9;5:43:54;12:30:13;19:16:33;13:32:38;
6.9;5:45:49;12:29:53;19:13:56;13:28:06;
7.9;5:47:44;12:29:32;19:11:20;13:23:35;
8.9;5:49:39;12:29:11;19:08:43;13:19:03;
9.9;5:51:34;12:28:50;19:06:05;13:14:30;
10.9;5:53:29;12:28:28;19:03:27;13:09:58;
11.9;5:55:24;12:28:07;19:00:49;13:05:25;
12.9;5:57:19;12:27:45;18:58:11;13:00:52;
13.9;5:59:14;12:27:23;18:55:32;12:56:18;
14.9;6:01:08;12:27:01;18:52:54;12:51:45;
15.9;6:03:03;12:26:39;18:50:15;12:47:11;
16.9;6:04:58;12:26:17;18:47:36;12:42:37;
17.9;6:06:53;12:25:55;18:44:56;12:38:02;
18.9;6:08:48;12:25:33;18:42:17;12:33:28;
19.9;6:10:43;12:25:10;18:39:38;12:28:54;
20.9;6:12:38;12:24:48;18:36:59;12:24:20;
21.9;6:14:33;12:24:26;18:34:19;12:19:45;
22.9;6:16:28;12:24:04;18:31:40;12:15:11;
23.9;6:18:24;12:23:42;18:29:01;12:10:36;
24.9;6:20:19;12:23:20;18:26:22;12:06:02;
25.9;6:22:15;12:22:59;18:23:43;12:01:27;
26.9;6:24:11;12:22:37;18:21:04;11:56:52;
27.9;6:26:07;12:22:16;18:18:25;11:52:17;
28.9;6:28:03;12:21:55;18:15:47;11:47:43;
29.9;6:30:00;12:21:34;18:13:09;11:43:08;
30.9;6:31:57;12:21:14;18:10:31;11:38:33;
1.10;6:33:54;12:20:54;18:07:53;11:33:58;
2.10;6:35:51;12:20:34;18:05:16;11:29:24;
3.10;6:37:49;12:20:14;18:02:39;11:24:50;
4.10;6:39:47;12:19:55;18:00:03;11:20:15;
5.10;6:41:45;12:19:36;17:57:27;11:15:41;
6.10;6:43:44;12:19:18;17:54:52;11:11:07;
7.10;6:45:43;12:19:00;17:52:17;11:06:33;
8.10;6:47:42;12:18:42;17:49:43;11:01:59;
9.10;6:49:42;12:18:25;17:47:09;10:57:26;
10.10;6:51:42;12:18:09;17:44:36;10:52:53;
11.10;6:53:42;12:17:53;17:42:03;10:48:20;
12.10;6:55:43;12:17:37;17:39:32;10:43:47;
13.10;6:57:44;12:17:23;17:37:01;10:39:15;
14.10;6:59:46;12:17:08;17:34:31;10:34:44;
15.10;7:01:48;12:16:55;17:32:01;10:30:12;
16.10;7:03:51;12:16:42;17:29:33;10:25:41;
17.10;7:05:53;12:16:29;17:27:05;10:21:11;
18.10;7:07:57;12:16:17;17:24:38;10:16:40;
19.10;7:10:00;12:16:06;17:22:12;10:12:11;
20.10;7:12:04;12:15:56;17:19:47;10:07:42;
21.10;7:14:09;12:15:46;17:17:24;10:03:14;
22.10;7:16:13;12:15:37;17:15:01;9:58:46;
23.10;7:18:18;12:15:29;17:12:39;9:54:20;
24.10;7:20:24;12:15:21;17:10:19;9:49:54;
25.10;7:22:29;12:15:14;17:07:59;9:45:29;
26.10;7:24:35;12:15:08;17:05:41;9:41:05;
27.10;7:26:42;12:15:03;17:03:25;9:36:42;
28.10;7:28:48;12:14:59;17:01:09;9:32:20;
29.10;7:30:55;12:14:55;16:58:55;9:27:59;
30.10;7:33:02;12:14:52;16:56:43;9:23:40;
31.10;7:35:09;12:14:50;16:54:32;9:19:22;
1.11;7:37:16;12:14:49;16:52:22;9:15:05;
2.11;7:39:23;12:14:49;16:50:14;9:10:50;
3.11;7:41:31;12:14:49;16:48:08;9:06:36;
4.11;7:43:38;12:14:50;16:46:03;9:02:24;
5.11;7:45:45;12:14:53;16:44:00;8:58:13;
6.11;7:47:53;12:14:56;16:41:59;8:54:05;
7.11;7:50:00;12:14:59;16:39:59;8:49:59;
8.11;7:52:06;12:15:04;16:38:02;8:45:55;
9.11;7:54:13;12:15:10;16:36:06;8:41:53;
10.11;7:56:19;12:15:16;16:34:13;8:37:52;
11.11;7:58:25;12:15:23;16:32:21;8:33:56;
12.11;8:00:30;12:15:31;16:30:32;8:30:01;
13.11;8:02:35;12:15:40;16:28:45;8:26:09;
14.11;8:04:39;12:15:50;16:27:00;8:22:20;
15.11;8:06:43;12:16:00;16:25:18;8:18:34;
16.11;8:08:46;12:16:12;16:23:38;8:14:51;
17.11;8:10:47;12:16:24;16:22:00;8:11:11;
18.11;8:12:48;12:16:37;16:20:25;8:07:35;
19.11;8:14:48;12:16:50;16:18:53;8:04:03;
20.11;8:16:47;12:17:05;16:17:23;8:00:35;
21.11;8:18:45;12:17:20;16:15:56;7:57:10;
22.11;8:20:41;12:17:36;16:14:31;7:53:49;
23.11;8:22:36;12:17:53;16:13:10;7:50:33;
24.11;8:24:29;12:18:10;16:11:52;7:47:21;
25.11;8:26:21;12:18:29;16:10:36;7:44:15;
26.11;8:28:11;12:18:47;16:09:24;7:41:13;
27.11;8:29:59;12:19:07;16:08:15;7:38:15;
28.11;8:31:45;12:19:27;16:07:09;7:35:23;
29.11;8:33:29;12:19:48;16:06:07;7:32:38;
30.11;8:35:11;12:20:09;16:05:08;7:29:56;
1.12;8:36:50;12:20:31;16:04:12;7:27:21;
2.12;8:38:28;12:20:54;16:03:20;7:24:52;
3.12;8:40:02;12:21:17;16:02:32;7:22:28;
4.12;8:41:35;12:21:41;16:01:47;7:20:12;
5.12;8:43:04;12:22:05;16:01:06;7:18:02;
6.12;8:44:30;12:22:30;16:00:29;7:15:58;
7.12;8:45:54;12:22:55;15:59:56;7:14:00;
8.12;8:47:15;12:23:21;15:59:27;7:12:11;
9.12;8:48:32;12:23:47;15:59:01;7:10:28;
10.12;8:49:46;12:24:13;15:58:40;7:08:52;
11.12;8:50:57;12:24:40;15:58:22;7:07:24;
12.12;8:52:05;12:25:07;15:58:09;7:06:04;
13.12;8:53:09;12:25:34;15:58:00;7:04:50;
14.12;8:54:09;12:26:02;15:57:55;7:03:44;
15.12;8:55:06;12:26:30;15:57:54;7:02:47;
16.12;8:55:59;12:26:58;15:57:57;7:01:57;
17.12;8:56:48;12:27:26;15:58:05;7:01:16;
18.12;8:57:33;12:27:55;15:58:17;7:00:43;
19.12;8:58:14;12:28:24;15:58:33;7:00:17;
20.12;8:58:52;12:28:52;15:58:53;7:00:00;
21.12;8:59:25;12:29:21;15:59:17;6:59:51;
22.12;8:59:54;12:29:50;15:59:46;6:59:50;
23.12;9:00:19;12:30:19;16:00:18;6:59:58;
24.12;9:00:40;12:30:48;16:00:55;7:00:14;
25.12;9:00:57;12:31:17;16:01:36;7:00:38;
26.12;9:01:10;12:31:45;16:02:21;7:01:10;
27.12;9:01:19;12:32:14;16:03:10;7:01:50;
28.12;9:01:23;12:32:43;16:04:02;7:02:39;
29.12;9:01:23;12:33:11;16:04:59;7:03:35;
30.12;9:01:19;12:33:39;16:05:59;7:04:39;
31.12;9:01:11;12:34:07;16:07:03;7:05:51;